Namespace(batch_size=100, dataset='qm9', datasetPath='/scratch/zuck016/mpnn-data/qm9/dsgdb9nsd/', epochs=50, logPath='./log/qm9/mpnn/', log_interval=20, lr=0.001, lr_decay=0.6, model='MPNNv2', momentum=0.9, no_cuda=False, plotLr=False, plotPath='./plot/qm9/mpnn/', prefetch=2, resume='./checkpoint/qm9/mpnn/', schedule=[0.1, 0.9])
Prepare files
Define model
	Statistics
	Create model
Optimizer
Logger
=> no best model found at './checkpoint/qm9/mpnn/model_best.pth'
Check cuda
	* Cuda
Test: [60/100]	Time 1.363 (1.133)	Loss 0.0592 (0.0499)	Error Ratio 0.8866 (1.2102)
Test: [80/100]	Time 1.302 (1.129)	Loss 0.0592 (0.0515)	Error Ratio 2.2387 (1.1523)
 * Average Error Ratio 1.126; Average Loss 0.051
Epoch: [23][20/1139]	Time 2.088 (1.177)	Data 1.863 (0.974)	Loss 0.0398 (0.0433)	Error Ratio 0.7738 (0.8490)
Epoch: [23][40/1139]	Time 2.024 (1.157)	Data 1.804 (0.952)	Loss 0.0483 (0.0457)	Error Ratio 0.8456 (1.3699)
Epoch: [23][60/1139]	Time 1.931 (1.148)	Data 1.726 (0.939)	Loss 0.0464 (0.0453)	Error Ratio 0.6894 (1.1444)
Epoch: [23][80/1139]	Time 1.985 (1.144)	Data 1.782 (0.936)	Loss 0.0324 (0.0456)	Error Ratio 1.0113 (1.0980)
Epoch: [23][100/1139]	Time 1.850 (1.139)	Data 1.654 (0.929)	Loss 0.0592 (0.0461)	Error Ratio 0.7375 (1.0366)
Epoch: [23][120/1139]	Time 1.823 (1.137)	Data 1.605 (0.927)	Loss 0.0442 (0.0459)	Error Ratio 2.2657 (1.0282)
Epoch: [23][140/1139]	Time 2.018 (1.136)	Data 1.792 (0.926)	Loss 0.0467 (0.0462)	Error Ratio 0.6227 (1.0477)
Epoch: [23][160/1139]	Time 2.310 (1.136)	Data 2.075 (0.925)	Loss 0.0462 (0.0464)	Error Ratio 0.8921 (1.1789)
Epoch: [23][180/1139]	Time 2.047 (1.134)	Data 1.825 (0.922)	Loss 0.0430 (0.0463)	Error Ratio 0.9663 (1.1462)
Epoch: [23][200/1139]	Time 2.096 (1.132)	Data 1.896 (0.922)	Loss 0.0456 (0.0468)	Error Ratio 0.5588 (1.1215)
Epoch: [23][220/1139]	Time 1.940 (1.131)	Data 1.724 (0.920)	Loss 0.0519 (0.0474)	Error Ratio 0.7353 (1.0890)
Epoch: [23][240/1139]	Time 1.944 (1.131)	Data 1.757 (0.920)	Loss 0.0538 (0.0476)	Error Ratio 0.7385 (1.0857)
Epoch: [23][260/1139]	Time 2.053 (1.131)	Data 1.811 (0.920)	Loss 0.0435 (0.0477)	Error Ratio 0.5312 (1.0715)
Epoch: [23][280/1139]	Time 2.079 (1.131)	Data 1.857 (0.919)	Loss 0.0452 (0.0477)	Error Ratio 0.8253 (1.0513)
Epoch: [23][300/1139]	Time 2.007 (1.132)	Data 1.807 (0.920)	Loss 0.0426 (0.0476)	Error Ratio 0.5061 (1.0509)
Epoch: [23][320/1139]	Time 1.975 (1.131)	Data 1.732 (0.920)	Loss 0.1270 (0.0479)	Error Ratio 0.5275 (1.0305)
Epoch: [23][340/1139]	Time 1.952 (1.131)	Data 1.707 (0.919)	Loss 0.0583 (0.0480)	Error Ratio 0.5742 (1.0255)
Epoch: [23][360/1139]	Time 2.018 (1.131)	Data 1.827 (0.918)	Loss 0.0441 (0.0482)	Error Ratio 0.7120 (1.0184)
Epoch: [23][380/1139]	Time 1.764 (1.130)	Data 1.570 (0.919)	Loss 0.0625 (0.0481)	Error Ratio 1.4270 (1.0884)
Epoch: [23][400/1139]	Time 1.576 (1.130)	Data 1.378 (0.918)	Loss 0.0508 (0.0482)	Error Ratio 0.5846 (1.0861)
Epoch: [23][420/1139]	Time 1.703 (1.130)	Data 1.486 (0.919)	Loss 0.0545 (0.0485)	Error Ratio 0.5828 (1.0915)
Epoch: [23][440/1139]	Time 1.809 (1.130)	Data 1.615 (0.919)	Loss 0.0549 (0.0489)	Error Ratio 0.5970 (1.0890)
Epoch: [23][460/1139]	Time 1.757 (1.130)	Data 1.559 (0.919)	Loss 0.0510 (0.0490)	Error Ratio 0.7619 (1.0857)
Epoch: [23][480/1139]	Time 1.825 (1.129)	Data 1.588 (0.919)	Loss 0.0398 (0.0490)	Error Ratio 0.9689 (1.0780)
Epoch: [23][500/1139]	Time 1.815 (1.129)	Data 1.584 (0.918)	Loss 0.0497 (0.0489)	Error Ratio 0.9446 (1.0700)
Epoch: [23][520/1139]	Time 1.739 (1.127)	Data 1.479 (0.917)	Loss 0.0560 (0.0491)	Error Ratio 4.1615 (1.1108)
Epoch: [23][540/1139]	Time 1.609 (1.124)	Data 1.402 (0.913)	Loss 0.0526 (0.0491)	Error Ratio 0.7572 (1.1027)
Epoch: [23][560/1139]	Time 1.743 (1.120)	Data 1.556 (0.910)	Loss 0.0453 (0.0492)	Error Ratio 0.8856 (1.0970)
Epoch: [23][580/1139]	Time 1.080 (1.118)	Data 0.867 (0.908)	Loss 0.0366 (0.0492)	Error Ratio 7.0584 (1.0998)
Epoch: [23][600/1139]	Time 0.902 (1.115)	Data 0.695 (0.905)	Loss 0.0472 (0.0493)	Error Ratio 0.7448 (1.0954)
Epoch: [23][620/1139]	Time 0.763 (1.114)	Data 0.553 (0.904)	Loss 0.0380 (0.0492)	Error Ratio 0.8992 (1.0835)
Epoch: [23][640/1139]	Time 0.683 (1.114)	Data 0.467 (0.904)	Loss 0.0602 (0.0491)	Error Ratio 0.6339 (1.0857)
Epoch: [23][660/1139]	Time 0.745 (1.115)	Data 0.550 (0.905)	Loss 0.0381 (0.0490)	Error Ratio 0.8425 (1.0805)
Epoch: [23][680/1139]	Time 0.745 (1.115)	Data 0.551 (0.905)	Loss 0.0465 (0.0489)	Error Ratio 0.6942 (1.0756)
Epoch: [23][700/1139]	Time 0.561 (1.116)	Data 0.289 (0.906)	Loss 0.0371 (0.0489)	Error Ratio 0.5727 (1.0656)
Epoch: [23][720/1139]	Time 0.384 (1.117)	Data 0.169 (0.907)	Loss 0.0440 (0.0490)	Error Ratio 0.7753 (1.0598)
Epoch: [23][740/1139]	Time 0.221 (1.117)	Data 0.023 (0.907)	Loss 0.0594 (0.0489)	Error Ratio 0.5546 (1.0559)
Epoch: [23][760/1139]	Time 0.517 (1.117)	Data 0.271 (0.907)	Loss 0.0660 (0.0491)	Error Ratio 0.9948 (1.0553)
Epoch: [23][780/1139]	Time 0.262 (1.117)	Data 0.045 (0.907)	Loss 0.0980 (0.0494)	Error Ratio 0.8256 (1.0504)
Epoch: [23][800/1139]	Time 0.242 (1.118)	Data 0.049 (0.907)	Loss 0.0425 (0.0495)	Error Ratio 1.2070 (1.0485)
Epoch: [23][820/1139]	Time 0.389 (1.118)	Data 0.196 (0.908)	Loss 0.0639 (0.0496)	Error Ratio 0.4485 (1.0732)
Epoch: [23][840/1139]	Time 0.558 (1.119)	Data 0.310 (0.908)	Loss 0.0471 (0.0498)	Error Ratio 0.4739 (1.0686)
Epoch: [23][860/1139]	Time 0.773 (1.119)	Data 0.577 (0.909)	Loss 0.0464 (0.0500)	Error Ratio 0.5037 (1.0609)
Epoch: [23][880/1139]	Time 0.485 (1.119)	Data 0.290 (0.909)	Loss 0.0479 (0.0500)	Error Ratio 0.8155 (1.0567)
Epoch: [23][900/1139]	Time 0.602 (1.119)	Data 0.382 (0.909)	Loss 0.0458 (0.0499)	Error Ratio 0.5688 (1.0517)
Epoch: [23][920/1139]	Time 0.700 (1.120)	Data 0.507 (0.909)	Loss 0.0503 (0.0499)	Error Ratio 1.8163 (1.0684)
Epoch: [23][940/1139]	Time 0.606 (1.120)	Data 0.409 (0.909)	Loss 0.0458 (0.0498)	Error Ratio 0.6015 (1.0644)
Epoch: [23][960/1139]	Time 0.371 (1.120)	Data 0.128 (0.910)	Loss 0.0681 (0.0498)	Error Ratio 0.6924 (1.0600)
Epoch: [23][980/1139]	Time 0.246 (1.121)	Data 0.027 (0.910)	Loss 0.0513 (0.0498)	Error Ratio 1.1950 (1.0558)
Epoch: [23][1000/1139]	Time 0.253 (1.121)	Data 0.027 (0.910)	Loss 0.0363 (0.0498)	Error Ratio 1.0566 (1.0524)
Epoch: [23][1020/1139]	Time 0.211 (1.121)	Data 0.026 (0.910)	Loss 0.0426 (0.0498)	Error Ratio 0.5711 (1.0480)
Epoch: [23][1040/1139]	Time 0.261 (1.121)	Data 0.024 (0.910)	Loss 0.0421 (0.0497)	Error Ratio 0.6058 (1.0465)
Epoch: [23][1060/1139]	Time 0.529 (1.122)	Data 0.267 (0.911)	Loss 0.0500 (0.0497)	Error Ratio 0.8430 (1.0400)
Epoch: [23][1080/1139]	Time 0.613 (1.122)	Data 0.407 (0.911)	Loss 0.0541 (0.0496)	Error Ratio 0.7297 (1.0407)
Epoch: [23][1100/1139]	Time 0.955 (1.122)	Data 0.760 (0.911)	Loss 0.0440 (0.0496)	Error Ratio 0.6369 (1.0397)
Epoch: [23][1120/1139]	Time 0.851 (1.122)	Data 0.638 (0.911)	Loss 0.0475 (0.0495)	Error Ratio 0.8139 (1.0349)
Epoch: [23] Avg Error Ratio 1.032; Average Loss 0.049; Avg Time x Batch 1.122
Test: [20/100]	Time 1.646 (1.144)	Loss 0.0561 (0.0566)	Error Ratio 1.3836 (0.9095)
Test: [40/100]	Time 1.756 (1.133)	Loss 0.0458 (0.0536)	Error Ratio 0.6360 (0.9800)
Test: [60/100]	Time 1.622 (1.125)	Loss 0.0651 (0.0528)	Error Ratio 0.8626 (1.0596)
Test: [80/100]	Time 0.640 (1.107)	Loss 0.0573 (0.0549)	Error Ratio 1.4919 (1.0293)
 * Average Error Ratio 1.028; Average Loss 0.055
Epoch: [24][20/1139]	Time 1.885 (1.141)	Data 1.676 (0.941)	Loss 0.0427 (0.0453)	Error Ratio 0.5782 (0.7152)
Epoch: [24][40/1139]	Time 1.820 (1.103)	Data 1.613 (0.898)	Loss 0.0639 (0.0529)	Error Ratio 0.9654 (0.9083)
Epoch: [24][60/1139]	Time 1.929 (1.091)	Data 1.742 (0.889)	Loss 0.0481 (0.0543)	Error Ratio 0.7921 (0.9542)
Epoch: [24][80/1139]	Time 1.880 (1.084)	Data 1.711 (0.884)	Loss 0.0966 (0.0546)	Error Ratio 1.3694 (0.9196)
Epoch: [24][100/1139]	Time 1.863 (1.080)	Data 1.651 (0.880)	Loss 0.0493 (0.0535)	Error Ratio 0.5677 (1.0026)
Epoch: [24][120/1139]	Time 1.806 (1.075)	Data 1.609 (0.874)	Loss 0.0562 (0.0533)	Error Ratio 1.0287 (0.9575)
Epoch: [24][140/1139]	Time 1.784 (1.072)	Data 1.594 (0.871)	Loss 0.0520 (0.0527)	Error Ratio 1.0230 (0.9425)
Epoch: [24][160/1139]	Time 1.990 (1.071)	Data 1.782 (0.870)	Loss 0.0509 (0.0524)	Error Ratio 0.7902 (0.9417)
Epoch: [24][180/1139]	Time 1.845 (1.070)	Data 1.657 (0.870)	Loss 0.0439 (0.0518)	Error Ratio 0.7610 (0.9351)
Epoch: [24][200/1139]	Time 1.880 (1.069)	Data 1.689 (0.870)	Loss 0.0458 (0.0517)	Error Ratio 0.6927 (0.9212)
Epoch: [24][220/1139]	Time 1.703 (1.068)	Data 1.514 (0.868)	Loss 0.0508 (0.0515)	Error Ratio 0.5531 (0.9312)
Epoch: [24][240/1139]	Time 1.664 (1.067)	Data 1.456 (0.868)	Loss 0.0571 (0.0514)	Error Ratio 0.9186 (0.9195)
Epoch: [24][260/1139]	Time 1.693 (1.067)	Data 1.518 (0.867)	Loss 0.0653 (0.0519)	Error Ratio 1.0576 (0.9253)
Epoch: [24][280/1139]	Time 1.688 (1.067)	Data 1.480 (0.867)	Loss 0.0526 (0.0516)	Error Ratio 0.8584 (0.9192)
Epoch: [24][300/1139]	Time 1.800 (1.067)	Data 1.579 (0.865)	Loss 0.0463 (0.0513)	Error Ratio 0.7685 (0.9166)
Epoch: [24][320/1139]	Time 1.821 (1.066)	Data 1.633 (0.865)	Loss 0.0404 (0.0511)	Error Ratio 1.3901 (0.9094)
Epoch: [24][340/1139]	Time 1.723 (1.066)	Data 1.516 (0.864)	Loss 0.0505 (0.0510)	Error Ratio 0.8743 (0.9528)
Epoch: [24][360/1139]	Time 1.619 (1.065)	Data 1.433 (0.864)	Loss 0.0566 (0.0513)	Error Ratio 0.7406 (0.9542)
Epoch: [24][380/1139]	Time 1.775 (1.065)	Data 1.589 (0.864)	Loss 0.0451 (0.0519)	Error Ratio 2.2734 (0.9725)
Epoch: [24][400/1139]	Time 1.945 (1.065)	Data 1.777 (0.864)	Loss 0.0487 (0.0520)	Error Ratio 0.6605 (0.9743)
Epoch: [24][420/1139]	Time 1.816 (1.065)	Data 1.632 (0.864)	Loss 0.0474 (0.0523)	Error Ratio 0.8748 (0.9779)
Epoch: [24][440/1139]	Time 1.929 (1.065)	Data 1.740 (0.864)	Loss 0.0546 (0.0523)	Error Ratio 0.8679 (0.9756)
Epoch: [24][460/1139]	Time 1.835 (1.065)	Data 1.650 (0.864)	Loss 0.0414 (0.0526)	Error Ratio 0.8528 (1.0049)
Epoch: [24][480/1139]	Time 1.818 (1.065)	Data 1.625 (0.864)	Loss 0.0536 (0.0525)	Error Ratio 0.5745 (1.0064)
Epoch: [24][500/1139]	Time 1.905 (1.064)	Data 1.698 (0.864)	Loss 0.0489 (0.0524)	Error Ratio 0.8717 (1.0126)
Epoch: [24][520/1139]	Time 1.941 (1.064)	Data 1.741 (0.863)	Loss 0.0985 (0.0525)	Error Ratio 0.8911 (1.0026)
Epoch: [24][540/1139]	Time 1.788 (1.064)	Data 1.599 (0.864)	Loss 0.0556 (0.0527)	Error Ratio 0.8557 (1.0519)
Epoch: [24][560/1139]	Time 2.130 (1.064)	Data 1.931 (0.864)	Loss 0.0487 (0.0529)	Error Ratio 1.3528 (1.0523)
Epoch: [24][580/1139]	Time 1.990 (1.064)	Data 1.793 (0.864)	Loss 0.0433 (0.0529)	Error Ratio 0.8862 (1.0552)
Epoch: [24][600/1139]	Time 1.797 (1.064)	Data 1.611 (0.864)	Loss 0.0516 (0.0527)	Error Ratio 0.5558 (1.0483)
Epoch: [24][620/1139]	Time 1.862 (1.064)	Data 1.665 (0.864)	Loss 0.0444 (0.0525)	Error Ratio 0.6693 (1.0536)
Epoch: [24][640/1139]	Time 1.848 (1.064)	Data 1.663 (0.865)	Loss 0.0486 (0.0523)	Error Ratio 0.4638 (1.0481)
Epoch: [24][660/1139]	Time 1.779 (1.064)	Data 1.602 (0.865)	Loss 0.0551 (0.0523)	Error Ratio 0.7987 (1.0730)
Epoch: [24][680/1139]	Time 1.585 (1.064)	Data 1.389 (0.864)	Loss 0.0417 (0.0521)	Error Ratio 0.7136 (1.0892)
Epoch: [24][700/1139]	Time 1.619 (1.064)	Data 1.427 (0.864)	Loss 0.0423 (0.0521)	Error Ratio 0.9443 (1.0803)
Epoch: [24][720/1139]	Time 1.708 (1.064)	Data 1.507 (0.864)	Loss 0.0519 (0.0520)	Error Ratio 0.9329 (1.0773)
Epoch: [24][740/1139]	Time 1.726 (1.064)	Data 1.539 (0.864)	Loss 0.0397 (0.0521)	Error Ratio 0.6314 (1.0751)
Epoch: [24][760/1139]	Time 1.742 (1.064)	Data 1.560 (0.864)	Loss 0.0515 (0.0520)	Error Ratio 1.8435 (1.0685)
Epoch: [24][780/1139]	Time 1.884 (1.064)	Data 1.647 (0.865)	Loss 0.0483 (0.0521)	Error Ratio 0.7559 (1.0793)
Epoch: [24][800/1139]	Time 1.811 (1.064)	Data 1.623 (0.865)	Loss 0.0528 (0.0522)	Error Ratio 0.7113 (1.0766)
Epoch: [24][820/1139]	Time 1.910 (1.064)	Data 1.698 (0.865)	Loss 0.0390 (0.0522)	Error Ratio 0.4667 (1.0766)
Epoch: [24][840/1139]	Time 1.619 (1.064)	Data 1.429 (0.864)	Loss 0.0589 (0.0524)	Error Ratio 0.9318 (1.1369)
Epoch: [24][860/1139]	Time 1.568 (1.064)	Data 1.377 (0.864)	Loss 0.0521 (0.0524)	Error Ratio 0.9024 (1.1305)
Epoch: [24][880/1139]	Time 1.639 (1.064)	Data 1.410 (0.864)	Loss 0.0389 (0.0523)	Error Ratio 0.6379 (1.1229)
Epoch: [24][900/1139]	Time 1.507 (1.063)	Data 1.329 (0.864)	Loss 0.0462 (0.0523)	Error Ratio 5.0703 (1.1256)
Epoch: [24][920/1139]	Time 1.427 (1.063)	Data 1.238 (0.864)	Loss 0.0495 (0.0522)	Error Ratio 0.8115 (1.1185)
Epoch: [24][940/1139]	Time 1.708 (1.064)	Data 1.464 (0.864)	Loss 0.0580 (0.0521)	Error Ratio 3.0286 (1.1135)
Epoch: [24][960/1139]	Time 1.686 (1.064)	Data 1.491 (0.865)	Loss 0.0395 (0.0520)	Error Ratio 0.7703 (1.1067)
Epoch: [24][980/1139]	Time 1.786 (1.064)	Data 1.548 (0.865)	Loss 0.0495 (0.0519)	Error Ratio 0.9020 (1.1032)
Epoch: [24][1000/1139]	Time 1.739 (1.064)	Data 1.549 (0.865)	Loss 0.0479 (0.0518)	Error Ratio 0.6941 (1.0964)
Epoch: [24][1020/1139]	Time 1.787 (1.064)	Data 1.594 (0.865)	Loss 0.0454 (0.0518)	Error Ratio 0.4432 (1.0913)
Epoch: [24][1040/1139]	Time 1.646 (1.064)	Data 1.459 (0.865)	Loss 0.0550 (0.0518)	Error Ratio 1.2167 (1.0858)
Epoch: [24][1060/1139]	Time 1.656 (1.064)	Data 1.448 (0.865)	Loss 0.0512 (0.0517)	Error Ratio 0.5179 (1.0906)
Epoch: [24][1080/1139]	Time 1.660 (1.064)	Data 1.421 (0.864)	Loss 0.0496 (0.0516)	Error Ratio 1.0227 (1.0855)
Epoch: [24][1100/1139]	Time 1.348 (1.064)	Data 1.140 (0.864)	Loss 0.0520 (0.0516)	Error Ratio 2.9008 (1.0838)
Epoch: [24][1120/1139]	Time 1.479 (1.064)	Data 1.243 (0.864)	Loss 0.0360 (0.0514)	Error Ratio 0.6028 (1.0786)
Epoch: [24] Avg Error Ratio 1.073; Average Loss 0.051; Avg Time x Batch 1.064
Test: [20/100]	Time 1.706 (1.117)	Loss 0.0537 (0.0520)	Error Ratio 1.3104 (0.9183)
Test: [40/100]	Time 1.724 (1.090)	Loss 0.0458 (0.0495)	Error Ratio 0.6475 (0.9380)
Test: [60/100]	Time 1.850 (1.079)	Loss 0.0522 (0.0490)	Error Ratio 0.7981 (1.0724)
Test: [80/100]	Time 1.570 (1.073)	Loss 0.0557 (0.0506)	Error Ratio 1.4136 (1.0320)
 * Average Error Ratio 1.018; Average Loss 0.051
Epoch: [25][20/1139]	Time 2.050 (1.201)	Data 1.852 (0.981)	Loss 0.0462 (0.0561)	Error Ratio 0.7720 (1.6416)
Epoch: [25][40/1139]	Time 1.930 (1.165)	Data 1.711 (0.950)	Loss 0.0413 (0.0514)	Error Ratio 0.6698 (1.3653)
Epoch: [25][60/1139]	Time 2.044 (1.155)	Data 1.845 (0.941)	Loss 0.0674 (0.0495)	Error Ratio 1.1964 (1.2059)
Epoch: [25][80/1139]	Time 2.194 (1.154)	Data 1.979 (0.942)	Loss 0.0520 (0.0494)	Error Ratio 0.4724 (1.0804)
Epoch: [25][100/1139]	Time 1.897 (1.148)	Data 1.700 (0.938)	Loss 0.0527 (0.0491)	Error Ratio 0.9889 (1.0950)
Epoch: [25][120/1139]	Time 1.739 (1.144)	Data 1.511 (0.932)	Loss 0.0391 (0.0488)	Error Ratio 0.7238 (1.0931)
Epoch: [25][140/1139]	Time 1.252 (1.141)	Data 1.054 (0.931)	Loss 0.0610 (0.0487)	Error Ratio 1.0937 (1.0754)
Epoch: [25][160/1139]	Time 1.284 (1.140)	Data 1.090 (0.930)	Loss 0.0500 (0.0490)	Error Ratio 0.8760 (1.1424)
Epoch: [25][180/1139]	Time 1.404 (1.139)	Data 1.185 (0.928)	Loss 0.0381 (0.0484)	Error Ratio 0.5467 (1.1015)
Epoch: [25][200/1139]	Time 1.742 (1.139)	Data 1.514 (0.929)	Loss 0.0492 (0.0480)	Error Ratio 1.0511 (1.0736)
Epoch: [25][220/1139]	Time 1.264 (1.138)	Data 1.070 (0.928)	Loss 0.0487 (0.0478)	Error Ratio 1.1540 (1.0668)
Epoch: [25][240/1139]	Time 1.489 (1.138)	Data 1.293 (0.928)	Loss 0.0353 (0.0474)	Error Ratio 1.0168 (1.0433)
Epoch: [25][260/1139]	Time 1.516 (1.137)	Data 1.319 (0.927)	Loss 0.0452 (0.0472)	Error Ratio 0.7278 (1.0246)
Epoch: [25][280/1139]	Time 1.708 (1.137)	Data 1.504 (0.927)	Loss 0.0375 (0.0471)	Error Ratio 0.7856 (1.0019)
Epoch: [25][300/1139]	Time 1.816 (1.136)	Data 1.622 (0.927)	Loss 0.0468 (0.0470)	Error Ratio 0.6192 (0.9793)
Epoch: [25][320/1139]	Time 2.078 (1.136)	Data 1.878 (0.926)	Loss 0.0508 (0.0470)	Error Ratio 0.6945 (0.9718)
Epoch: [25][340/1139]	Time 1.961 (1.136)	Data 1.720 (0.926)	Loss 0.0441 (0.0469)	Error Ratio 1.2903 (0.9686)
Epoch: [25][360/1139]	Time 1.984 (1.136)	Data 1.753 (0.926)	Loss 0.0884 (0.0469)	Error Ratio 1.8250 (0.9712)
Epoch: [25][380/1139]	Time 2.004 (1.137)	Data 1.787 (0.927)	Loss 0.0389 (0.0469)	Error Ratio 0.7028 (0.9625)
Epoch: [25][400/1139]	Time 1.904 (1.136)	Data 1.707 (0.926)	Loss 0.0359 (0.0469)	Error Ratio 0.8757 (0.9551)
Epoch: [25][420/1139]	Time 1.600 (1.136)	Data 1.386 (0.926)	Loss 0.0403 (0.0467)	Error Ratio 0.4370 (0.9644)
Epoch: [25][440/1139]	Time 1.848 (1.136)	Data 1.632 (0.926)	Loss 0.0458 (0.0467)	Error Ratio 0.5741 (0.9593)
Epoch: [25][460/1139]	Time 2.271 (1.136)	Data 2.051 (0.926)	Loss 0.0404 (0.0467)	Error Ratio 0.5317 (0.9514)
Epoch: [25][480/1139]	Time 2.018 (1.136)	Data 1.798 (0.926)	Loss 0.0352 (0.0466)	Error Ratio 0.6512 (0.9574)
Epoch: [25][500/1139]	Time 1.866 (1.136)	Data 1.669 (0.926)	Loss 0.0488 (0.0466)	Error Ratio 0.7265 (0.9620)
Epoch: [25][520/1139]	Time 2.038 (1.136)	Data 1.819 (0.926)	Loss 0.0363 (0.0466)	Error Ratio 0.4932 (0.9562)
Epoch: [25][540/1139]	Time 1.890 (1.135)	Data 1.696 (0.925)	Loss 0.0469 (0.0467)	Error Ratio 0.6815 (0.9502)
Epoch: [25][560/1139]	Time 1.790 (1.132)	Data 1.578 (0.922)	Loss 0.0483 (0.0467)	Error Ratio 0.6599 (0.9462)
Epoch: [25][580/1139]	Time 1.942 (1.129)	Data 1.730 (0.919)	Loss 0.0431 (0.0467)	Error Ratio 0.7099 (0.9404)
Epoch: [25][600/1139]	Time 1.775 (1.126)	Data 1.565 (0.916)	Loss 0.0416 (0.0466)	Error Ratio 0.6535 (0.9386)
Epoch: [25][620/1139]	Time 1.747 (1.123)	Data 1.558 (0.914)	Loss 0.0414 (0.0467)	Error Ratio 0.7848 (0.9360)
Epoch: [25][640/1139]	Time 1.718 (1.121)	Data 1.549 (0.913)	Loss 0.0453 (0.0467)	Error Ratio 0.4365 (0.9358)
Epoch: [25][660/1139]	Time 1.789 (1.120)	Data 1.621 (0.911)	Loss 0.0463 (0.0467)	Error Ratio 0.7351 (0.9354)
Epoch: [25][680/1139]	Time 1.762 (1.117)	Data 1.530 (0.909)	Loss 0.0445 (0.0467)	Error Ratio 0.4936 (0.9291)
Epoch: [25][700/1139]	Time 1.694 (1.115)	Data 1.475 (0.907)	Loss 0.0463 (0.0467)	Error Ratio 0.9467 (0.9304)
Epoch: [25][720/1139]	Time 1.723 (1.113)	Data 1.514 (0.905)	Loss 0.0418 (0.0467)	Error Ratio 0.6847 (0.9325)
Epoch: [25][740/1139]	Time 1.770 (1.110)	Data 1.543 (0.903)	Loss 0.0465 (0.0467)	Error Ratio 1.2779 (0.9372)
Epoch: [25][760/1139]	Time 1.848 (1.108)	Data 1.635 (0.901)	Loss 0.0379 (0.0466)	Error Ratio 1.2352 (0.9320)
Epoch: [25][780/1139]	Time 1.636 (1.106)	Data 1.429 (0.899)	Loss 0.0534 (0.0466)	Error Ratio 0.6801 (0.9298)
Epoch: [25][800/1139]	Time 1.602 (1.104)	Data 1.415 (0.897)	Loss 0.0386 (0.0465)	Error Ratio 15.1567 (0.9526)
Epoch: [25][820/1139]	Time 1.283 (1.102)	Data 1.082 (0.895)	Loss 0.0421 (0.0465)	Error Ratio 0.8068 (0.9906)
Epoch: [25][840/1139]	Time 0.920 (1.101)	Data 0.731 (0.894)	Loss 0.0434 (0.0465)	Error Ratio 1.1917 (0.9849)
Epoch: [25][860/1139]	Time 1.017 (1.099)	Data 0.838 (0.892)	Loss 0.0402 (0.0466)	Error Ratio 0.4592 (0.9807)
Epoch: [25][880/1139]	Time 0.790 (1.098)	Data 0.600 (0.891)	Loss 0.0884 (0.0466)	Error Ratio 0.4995 (0.9965)
Epoch: [25][900/1139]	Time 0.800 (1.097)	Data 0.566 (0.890)	Loss 0.0432 (0.0466)	Error Ratio 0.9312 (1.0285)
Epoch: [25][920/1139]	Time 0.738 (1.095)	Data 0.552 (0.888)	Loss 0.0373 (0.0466)	Error Ratio 1.0995 (1.0273)
Epoch: [25][940/1139]	Time 0.843 (1.094)	Data 0.625 (0.887)	Loss 0.0450 (0.0466)	Error Ratio 2.8378 (1.0279)
Epoch: [25][960/1139]	Time 0.919 (1.093)	Data 0.732 (0.886)	Loss 0.0409 (0.0466)	Error Ratio 0.6737 (1.0268)
Epoch: [25][980/1139]	Time 1.055 (1.092)	Data 0.847 (0.885)	Loss 0.0570 (0.0466)	Error Ratio 0.5449 (1.0224)
Epoch: [25][1000/1139]	Time 1.029 (1.091)	Data 0.843 (0.884)	Loss 0.0464 (0.0467)	Error Ratio 0.7225 (1.0201)
Epoch: [25][1020/1139]	Time 1.133 (1.090)	Data 0.967 (0.883)	Loss 0.0438 (0.0467)	Error Ratio 0.4296 (1.0154)
Epoch: [25][1040/1139]	Time 1.169 (1.089)	Data 0.984 (0.883)	Loss 0.0350 (0.0467)	Error Ratio 0.6157 (1.0142)
Epoch: [25][1060/1139]	Time 1.266 (1.088)	Data 1.081 (0.882)	Loss 0.0408 (0.0466)	Error Ratio 1.0659 (1.0222)
Epoch: [25][1080/1139]	Time 1.267 (1.086)	Data 1.055 (0.881)	Loss 0.0503 (0.0466)	Error Ratio 0.4697 (1.0169)
Epoch: [25][1100/1139]	Time 1.310 (1.086)	Data 1.124 (0.880)	Loss 0.1177 (0.0467)	Error Ratio 1.6651 (1.0253)
Epoch: [25][1120/1139]	Time 1.328 (1.085)	Data 1.130 (0.879)	Loss 0.0405 (0.0467)	Error Ratio 0.4541 (1.0238)
Epoch: [25] Avg Error Ratio 1.020; Average Loss 0.047; Avg Time x Batch 1.083
Test: [20/100]	Time 1.816 (1.098)	Loss 0.0494 (0.0468)	Error Ratio 1.4078 (0.9984)
Test: [40/100]	Time 1.789 (1.066)	Loss 0.0412 (0.0454)	Error Ratio 0.6437 (1.0289)
Test: [60/100]	Time 1.824 (1.051)	Loss 0.0471 (0.0448)	Error Ratio 0.7994 (1.2022)
Test: [80/100]	Time 1.439 (1.045)	Loss 0.0509 (0.0460)	Error Ratio 1.3639 (1.1381)
 * Average Error Ratio 1.113; Average Loss 0.046
